timestamp,datetime,pressure,temperature
1773524824090,2026-03-14T21:47:04.090Z,7.348488107700561,-4.2897727272727275
1773525424051,2026-03-14T21:57:04.051Z,7.376692410854998,-4.431818181818182
1773525867994,2026-03-14T22:04:27.994Z,7.362409208621751,-4.573863636363637
1773526185992,2026-03-14T22:09:45.992Z,7.376564787197613,-4.573863636363637
1773526708018,2026-03-14T22:18:28.018Z,7.404875944349337,-4.573863636363637
1773527014120,2026-03-14T22:23:34.120Z,7.4047379358619025,-4.715909090909091
1773527404163,2026-03-14T22:30:04.163Z,7.4047379358619025,-4.715909090909091
1773527848011,2026-03-14T22:37:28.011Z,7.390454733628655,-4.857954545454546
1773528400103,2026-03-14T22:46:40.103Z,7.390454733628655,-4.857954545454546
1773528832123,2026-03-14T22:53:52.123Z,7.404599927374467,-4.857954545454546
1773529348019,2026-03-14T23:02:28.019Z,7.4047379358619025,-4.715909090909091
1773529966030,2026-03-14T23:12:46.030Z,7.43289031486609,-4.857954545454546
1773530524180,2026-03-14T23:22:04.180Z,7.43289031486609,-4.857954545454546
1773530926035,2026-03-14T23:28:46.035Z,7.43289031486609,-4.857954545454546
1773531298038,2026-03-14T23:34:58.038Z,7.461180702357714,-4.857954545454546
1773531712122,2026-03-14T23:41:52.122Z,7.4614982586527825,-4.573863636363637
1773532144148,2026-03-14T23:49:04.148Z,7.461339480505249,-4.715909090909091
1773532858187,2026-03-15T00:00:58.187Z,7.461339480505249,-4.715909090909091
1773533212056,2026-03-15T00:06:52.056Z,7.461339480505249,-4.715909090909091
1773533680145,2026-03-15T00:14:40.145Z,7.4614982586527825,-4.573863636363637
1773534736074,2026-03-15T00:32:16.074Z,7.461339480505249,-4.715909090909091
1773535066074,2026-03-15T00:37:46.074Z,7.447035508611904,-4.857954545454546
1773535408075,2026-03-15T00:43:28.075Z,7.461180702357714,-4.857954545454546
1773535786086,2026-03-15T00:49:46.086Z,7.461180702357714,-4.857954545454546
1773536098215,2026-03-15T00:54:58.215Z,7.447035508611904,-4.857954545454546
1773536412764,2026-03-15T01:00:12.764Z,7.461180702357714,-4.857954545454546
1773536758180,2026-03-15T01:05:58.180Z,7.447035508611904,-4.857954545454546
1773537130116,2026-03-15T01:12:10.116Z,7.489471089849339,-4.857954545454546
1773537448089,2026-03-15T01:17:28.089Z,7.475161925540966,-5
1773537766100,2026-03-15T01:22:46.100Z,7.46102192421018,-5
1773538168114,2026-03-15T01:29:28.114Z,7.461180702357714,-4.857954545454546
1773538666104,2026-03-15T01:37:46.104Z,7.4468819228793945,-5
1773539056106,2026-03-15T01:44:16.106Z,7.46102192421018,-5
1773539356111,2026-03-15T01:49:16.111Z,7.46102192421018,-5
1773539812117,2026-03-15T01:56:52.117Z,7.46102192421018,-5
1773541174284,2026-03-15T02:19:34.284Z,7.461180702357714,-4.857954545454546
1773542008138,2026-03-15T02:33:28.138Z,7.46102192421018,-5
1773542434138,2026-03-15T02:40:34.138Z,7.46102192421018,-5
1773542788142,2026-03-15T02:46:28.142Z,7.46102192421018,-5
1773543106154,2026-03-15T02:51:46.154Z,7.46102192421018,-5
1773543706151,2026-03-15T03:01:46.151Z,7.446728337146885,-5.142045454545454
1773544696165,2026-03-15T03:18:16.165Z,7.446574751414375,-5.284090909090909
1773545254161,2026-03-15T03:27:34.161Z,7.432296741596152,-5.426136363636363
1773545932291,2026-03-15T03:38:52.291Z,7.432148348278667,-5.568181818181818
1773546232316,2026-03-15T03:43:52.316Z,7.431999954961182,-5.7102272727272725
1773546598293,2026-03-15T03:49:58.293Z,7.432148348278667,-5.568181818181818
1773546976178,2026-03-15T03:56:16.178Z,7.431999954961182,-5.7102272727272725
1773547936193,2026-03-15T04:12:16.193Z,7.431999954961182,-5.7102272727272725
1773548290211,2026-03-15T04:18:10.211Z,7.431851561643698,-5.8522727272727275
1773548596193,2026-03-15T04:23:16.193Z,7.431851561643698,-5.8522727272727275
1773548920316,2026-03-15T04:28:40.316Z,7.431851561643698,-5.8522727272727275
1773549328198,2026-03-15T04:35:28.198Z,7.4315547750087285,-6.136363636363637
1773549694201,2026-03-15T04:41:34.201Z,7.431406381691244,-6.278409090909091
1773550060212,2026-03-15T04:47:40.212Z,7.403081834012683,-6.420454545454546
1773550654208,2026-03-15T04:57:34.208Z,7.388860940759734,-6.5625
1773551032211,2026-03-15T05:03:52.211Z,7.402943825525249,-6.5625
1773551410372,2026-03-15T05:10:10.372Z,7.374522808679449,-6.846590909090909
1773551758326,2026-03-15T05:15:58.326Z,7.374395185022064,-6.988636363636363
1773552130346,2026-03-15T05:22:10.346Z,7.3741399377072945,-7.2727272727272725
1773552472225,2026-03-15T05:27:52.225Z,7.345791614671843,-7.556818181818182
1773553144287,2026-03-15T05:39:04.287Z,7.345322659362501,-8.125
1773557308273,2026-03-15T06:48:28.273Z,7.344970942880495,-8.551136363636363
1773558088278,2026-03-15T07:01:28.278Z,7.31673685297559,-8.835227272727273
1773558580408,2026-03-15T07:09:40.408Z,7.316523144981018,-9.119318181818182
1773559114283,2026-03-15T07:18:34.283Z,7.3164162909837325,-9.261363636363637
1773559600306,2026-03-15T07:26:40.306Z,7.288351364056414,-9.403409090909092
1773559924299,2026-03-15T07:32:04.299Z,7.330512566276085,-9.119318181818182
1773560278301,2026-03-15T07:37:58.301Z,7.316629998978304,-8.977272727272727
1773560932435,2026-03-15T07:48:52.435Z,7.3163094369864465,-9.403409090909092
1773561256331,2026-03-15T07:54:16.331Z,7.302330400521431,-9.403409090909092
1773562060322,2026-03-15T08:07:40.322Z,7.302330400521431,-9.403409090909092
1773563008316,2026-03-15T08:23:28.316Z,7.302330400521431,-9.403409090909092
1773563308320,2026-03-15T08:28:28.320Z,7.302330400521431,-9.403409090909092
1773574888423,2026-03-15T11:41:28.423Z,7.330288473451464,-9.403409090909092
1773575350447,2026-03-15T11:49:10.447Z,7.344384748743817,-9.261363636363637
1773575686428,2026-03-15T11:54:46.428Z,7.330512566276085,-9.119318181818182
1773576220520,2026-03-15T12:03:40.520Z,7.387001515745993,-8.551136363636363
1773576568437,2026-03-15T12:09:28.437Z,7.401425732163465,-8.125
1773576868440,2026-03-15T12:14:28.440Z,7.401563740650899,-7.982954545454546
1773577180451,2026-03-15T12:19:40.451Z,7.429922448516398,-7.698863636363637
1773577480549,2026-03-15T12:24:40.549Z,7.4160243039735425,-7.556818181818182
1773577894457,2026-03-15T12:31:34.457Z,7.430367628468852,-7.2727272727272725
1773578308470,2026-03-15T12:38:28.470Z,7.445038894089281,-6.704545454545454
1773578674456,2026-03-15T12:44:34.456Z,7.473850161040493,-6.136363636363637
1773579088459,2026-03-15T12:51:28.459Z,7.47434207272817,-5.7102272727272725
1773579436471,2026-03-15T12:57:16.471Z,7.488625274961419,-5.568181818181818
1773579766466,2026-03-15T13:02:46.466Z,7.488963600916587,-5.284090909090909
1773580456478,2026-03-15T13:14:16.478Z,7.489301926871755,-5
1773581170493,2026-03-15T13:26:10.493Z,7.518300120763864,-4.431818181818182
1773581566490,2026-03-15T13:32:46.490Z,7.518479668571498,-4.2897727272727275
1773583258561,2026-03-15T14:00:58.561Z,7.549850517586253,-2.0170454545454546
